16:54:23 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=./un_out/, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
19:14:06 [ultranest] [DEBUG] iteration=825, ncalls=409572, regioncalls=0, ndraw=40, logz=-8196.88, remainder_fraction=100.0000%, Lmin=-8095.41, Lmax=-1061.44
19:15:23 [ultranest] [DEBUG] iteration=826, ncalls=409912, regioncalls=0, ndraw=40, logz=-8103.43, remainder_fraction=100.0000%, Lmin=-8090.91, Lmax=-1061.44
19:15:28 [ultranest] [DEBUG] iteration=827, ncalls=409932, regioncalls=0, ndraw=40, logz=-8098.93, remainder_fraction=100.0000%, Lmin=-8061.24, Lmax=-1061.44
19:15:41 [ultranest] [DEBUG] iteration=828, ncalls=409992, regioncalls=0, ndraw=40, logz=-8069.26, remainder_fraction=100.0000%, Lmin=-8048.60, Lmax=-1061.44
19:15:59 [ultranest] [DEBUG] iteration=829, ncalls=410072, regioncalls=0, ndraw=40, logz=-8056.63, remainder_fraction=100.0000%, Lmin=-8047.65, Lmax=-1061.44
19:16:18 [ultranest] [DEBUG] iteration=830, ncalls=410152, regioncalls=0, ndraw=40, logz=-8055.35, remainder_fraction=100.0000%, Lmin=-8033.05, Lmax=-1061.44
19:16:27 [ultranest] [DEBUG] iteration=831, ncalls=410192, regioncalls=0, ndraw=40, logz=-8041.08, remainder_fraction=100.0000%, Lmin=-7956.49, Lmax=-1061.44
19:18:29 [ultranest] [DEBUG] iteration=832, ncalls=410732, regioncalls=0, ndraw=40, logz=-7964.53, remainder_fraction=100.0000%, Lmin=-7939.94, Lmax=-1061.44
19:18:47 [ultranest] [DEBUG] iteration=833, ncalls=410812, regioncalls=0, ndraw=40, logz=-7947.98, remainder_fraction=100.0000%, Lmin=-7923.89, Lmax=-1061.44
19:19:14 [ultranest] [DEBUG] iteration=835, ncalls=410932, regioncalls=0, ndraw=40, logz=-7884.00, remainder_fraction=100.0000%, Lmin=-7841.18, Lmax=-1061.44
19:19:55 [ultranest] [DEBUG] iteration=836, ncalls=411112, regioncalls=0, ndraw=40, logz=-7849.23, remainder_fraction=100.0000%, Lmin=-7828.70, Lmax=-1061.44
19:21:57 [ultranest] [DEBUG] iteration=837, ncalls=411652, regioncalls=0, ndraw=40, logz=-7836.75, remainder_fraction=100.0000%, Lmin=-7814.48, Lmax=-1061.44
19:22:02 [ultranest] [DEBUG] iteration=838, ncalls=411672, regioncalls=0, ndraw=40, logz=-7822.53, remainder_fraction=100.0000%, Lmin=-7806.93, Lmax=-1061.44
19:22:52 [ultranest] [DEBUG] iteration=839, ncalls=411892, regioncalls=0, ndraw=40, logz=-7814.98, remainder_fraction=100.0000%, Lmin=-7786.00, Lmax=-1061.44
19:23:05 [ultranest] [DEBUG] iteration=840, ncalls=411952, regioncalls=0, ndraw=40, logz=-7794.06, remainder_fraction=100.0000%, Lmin=-7759.10, Lmax=-1061.44
19:23:41 [ultranest] [DEBUG] iteration=841, ncalls=412112, regioncalls=0, ndraw=40, logz=-7767.16, remainder_fraction=100.0000%, Lmin=-7747.48, Lmax=-1061.44
19:24:49 [ultranest] [DEBUG] iteration=842, ncalls=412412, regioncalls=0, ndraw=40, logz=-7755.54, remainder_fraction=100.0000%, Lmin=-7726.41, Lmax=-1061.44
19:25:39 [ultranest] [DEBUG] iteration=843, ncalls=412632, regioncalls=0, ndraw=40, logz=-7734.47, remainder_fraction=100.0000%, Lmin=-7708.69, Lmax=-1061.44
19:26:55 [ultranest] [DEBUG] iteration=844, ncalls=412972, regioncalls=0, ndraw=40, logz=-7716.76, remainder_fraction=100.0000%, Lmin=-7672.37, Lmax=-830.81
19:27:00 [ultranest] [DEBUG] iteration=845, ncalls=412992, regioncalls=0, ndraw=40, logz=-7680.44, remainder_fraction=100.0000%, Lmin=-7621.47, Lmax=-830.81
19:30:10 [ultranest] [DEBUG] iteration=846, ncalls=413832, regioncalls=0, ndraw=40, logz=-7629.55, remainder_fraction=100.0000%, Lmin=-7558.98, Lmax=-830.81
19:30:42 [ultranest] [DEBUG] iteration=847, ncalls=413972, regioncalls=0, ndraw=40, logz=-7567.05, remainder_fraction=100.0000%, Lmin=-7551.56, Lmax=-830.81
19:31:10 [ultranest] [DEBUG] iteration=849, ncalls=414092, regioncalls=0, ndraw=40, logz=-7541.79, remainder_fraction=100.0000%, Lmin=-7516.91, Lmax=-830.81
19:32:04 [ultranest] [DEBUG] iteration=850, ncalls=414332, regioncalls=0, ndraw=40, logz=-7524.99, remainder_fraction=100.0000%, Lmin=-7513.17, Lmax=-830.81
19:33:30 [ultranest] [DEBUG] iteration=851, ncalls=414712, regioncalls=0, ndraw=40, logz=-7521.23, remainder_fraction=100.0000%, Lmin=-7501.45, Lmax=-830.81
19:35:37 [ultranest] [DEBUG] iteration=852, ncalls=415272, regioncalls=0, ndraw=40, logz=-7509.54, remainder_fraction=100.0000%, Lmin=-7475.93, Lmax=-830.81
19:35:42 [ultranest] [DEBUG] iteration=853, ncalls=415292, regioncalls=0, ndraw=40, logz=-7484.01, remainder_fraction=100.0000%, Lmin=-7454.83, Lmax=-830.81
19:36:09 [ultranest] [DEBUG] iteration=854, ncalls=415412, regioncalls=0, ndraw=40, logz=-7462.93, remainder_fraction=100.0000%, Lmin=-7445.23, Lmax=-830.81
19:36:36 [ultranest] [DEBUG] iteration=855, ncalls=415532, regioncalls=0, ndraw=40, logz=-7453.32, remainder_fraction=100.0000%, Lmin=-7440.38, Lmax=-830.81
19:37:03 [ultranest] [DEBUG] iteration=856, ncalls=415652, regioncalls=0, ndraw=40, logz=-7448.47, remainder_fraction=100.0000%, Lmin=-7388.35, Lmax=-830.81
19:38:34 [ultranest] [DEBUG] iteration=857, ncalls=416052, regioncalls=0, ndraw=40, logz=-7396.45, remainder_fraction=100.0000%, Lmin=-7361.66, Lmax=-830.81
19:39:05 [ultranest] [DEBUG] iteration=858, ncalls=416192, regioncalls=0, ndraw=40, logz=-7369.77, remainder_fraction=100.0000%, Lmin=-7332.45, Lmax=-830.81
19:39:56 [ultranest] [DEBUG] iteration=859, ncalls=416412, regioncalls=0, ndraw=40, logz=-7340.55, remainder_fraction=100.0000%, Lmin=-7290.16, Lmax=-830.81
19:40:37 [ultranest] [DEBUG] iteration=860, ncalls=416592, regioncalls=0, ndraw=40, logz=-7298.27, remainder_fraction=100.0000%, Lmin=-7259.62, Lmax=-830.81
19:41:46 [ultranest] [DEBUG] iteration=861, ncalls=416892, regioncalls=0, ndraw=40, logz=-7267.73, remainder_fraction=100.0000%, Lmin=-7250.38, Lmax=-830.81
19:43:17 [ultranest] [DEBUG] iteration=862, ncalls=417292, regioncalls=0, ndraw=40, logz=-7258.49, remainder_fraction=100.0000%, Lmin=-7245.29, Lmax=-830.81
19:43:22 [ultranest] [DEBUG] iteration=863, ncalls=417312, regioncalls=0, ndraw=40, logz=-7253.39, remainder_fraction=100.0000%, Lmin=-7234.68, Lmax=-830.81
19:44:36 [ultranest] [DEBUG] iteration=864, ncalls=417632, regioncalls=0, ndraw=40, logz=-7242.79, remainder_fraction=100.0000%, Lmin=-7176.91, Lmax=-830.81
19:44:58 [ultranest] [DEBUG] iteration=865, ncalls=417732, regioncalls=0, ndraw=40, logz=-7185.03, remainder_fraction=100.0000%, Lmin=-7162.27, Lmax=-830.81
19:45:16 [ultranest] [DEBUG] iteration=866, ncalls=417812, regioncalls=0, ndraw=40, logz=-7170.39, remainder_fraction=100.0000%, Lmin=-7159.30, Lmax=-830.81
19:45:48 [ultranest] [DEBUG] iteration=867, ncalls=417952, regioncalls=0, ndraw=40, logz=-7167.38, remainder_fraction=100.0000%, Lmin=-7148.91, Lmax=-830.81
19:46:38 [ultranest] [DEBUG] iteration=868, ncalls=418172, regioncalls=0, ndraw=40, logz=-7157.04, remainder_fraction=100.0000%, Lmin=-7141.72, Lmax=-830.81
19:46:43 [ultranest] [DEBUG] iteration=869, ncalls=418192, regioncalls=0, ndraw=40, logz=-7149.85, remainder_fraction=100.0000%, Lmin=-7107.00, Lmax=-830.81
19:47:10 [ultranest] [DEBUG] iteration=870, ncalls=418312, regioncalls=0, ndraw=40, logz=-7115.13, remainder_fraction=100.0000%, Lmin=-7073.30, Lmax=-830.81
19:47:24 [ultranest] [DEBUG] iteration=871, ncalls=418372, regioncalls=0, ndraw=40, logz=-7081.44, remainder_fraction=100.0000%, Lmin=-7063.92, Lmax=-830.81
19:51:02 [ultranest] [DEBUG] iteration=872, ncalls=419332, regioncalls=0, ndraw=40, logz=-7072.06, remainder_fraction=100.0000%, Lmin=-7041.85, Lmax=-830.81
19:51:47 [ultranest] [DEBUG] iteration=873, ncalls=419532, regioncalls=0, ndraw=40, logz=-7049.99, remainder_fraction=100.0000%, Lmin=-7025.38, Lmax=-830.81
19:53:00 [ultranest] [DEBUG] iteration=874, ncalls=419852, regioncalls=0, ndraw=40, logz=-7033.53, remainder_fraction=100.0000%, Lmin=-7009.26, Lmax=-830.81
19:53:45 [ultranest] [DEBUG] iteration=875, ncalls=420052, regioncalls=0, ndraw=40, logz=-7017.41, remainder_fraction=100.0000%, Lmin=-7001.63, Lmax=-830.81
19:53:54 [ultranest] [DEBUG] iteration=876, ncalls=420092, regioncalls=0, ndraw=40, logz=-7009.78, remainder_fraction=100.0000%, Lmin=-6998.03, Lmax=-830.81
19:54:08 [ultranest] [DEBUG] iteration=877, ncalls=420152, regioncalls=0, ndraw=40, logz=-7006.15, remainder_fraction=100.0000%, Lmin=-6974.14, Lmax=-830.81
19:54:36 [ultranest] [DEBUG] iteration=878, ncalls=420272, regioncalls=0, ndraw=40, logz=-6982.29, remainder_fraction=100.0000%, Lmin=-6898.22, Lmax=-830.81
19:55:12 [ultranest] [DEBUG] iteration=879, ncalls=420432, regioncalls=0, ndraw=40, logz=-6906.38, remainder_fraction=100.0000%, Lmin=-6879.14, Lmax=-830.81
19:56:19 [ultranest] [DEBUG] iteration=880, ncalls=420732, regioncalls=0, ndraw=40, logz=-6887.29, remainder_fraction=100.0000%, Lmin=-6858.79, Lmax=-830.81
19:56:56 [ultranest] [DEBUG] iteration=881, ncalls=420892, regioncalls=0, ndraw=40, logz=-6866.95, remainder_fraction=100.0000%, Lmin=-6851.41, Lmax=-830.81
19:57:19 [ultranest] [DEBUG] iteration=882, ncalls=420992, regioncalls=0, ndraw=40, logz=-6859.57, remainder_fraction=100.0000%, Lmin=-6847.27, Lmax=-830.81
19:57:32 [ultranest] [DEBUG] iteration=883, ncalls=421052, regioncalls=0, ndraw=40, logz=-6855.42, remainder_fraction=100.0000%, Lmin=-6841.85, Lmax=-830.81
20:00:25 [ultranest] [DEBUG] iteration=884, ncalls=421812, regioncalls=0, ndraw=40, logz=-6850.02, remainder_fraction=100.0000%, Lmin=-6788.07, Lmax=-830.81
20:01:24 [ultranest] [DEBUG] iteration=885, ncalls=422072, regioncalls=0, ndraw=40, logz=-6796.24, remainder_fraction=100.0000%, Lmin=-6776.05, Lmax=-830.81
20:01:33 [ultranest] [DEBUG] iteration=886, ncalls=422112, regioncalls=0, ndraw=40, logz=-6784.22, remainder_fraction=100.0000%, Lmin=-6770.43, Lmax=-830.81
20:01:42 [ultranest] [DEBUG] iteration=887, ncalls=422152, regioncalls=0, ndraw=40, logz=-6778.60, remainder_fraction=100.0000%, Lmin=-6765.32, Lmax=-830.81
20:02:14 [ultranest] [DEBUG] iteration=888, ncalls=422292, regioncalls=0, ndraw=40, logz=-6773.49, remainder_fraction=100.0000%, Lmin=-6756.47, Lmax=-830.81
20:03:26 [ultranest] [DEBUG] iteration=890, ncalls=422612, regioncalls=0, ndraw=40, logz=-6763.54, remainder_fraction=100.0000%, Lmin=-6736.15, Lmax=-830.81
20:05:20 [ultranest] [DEBUG] iteration=891, ncalls=423112, regioncalls=0, ndraw=40, logz=-6744.33, remainder_fraction=100.0000%, Lmin=-6718.31, Lmax=-830.81
20:05:34 [ultranest] [DEBUG] iteration=892, ncalls=423172, regioncalls=0, ndraw=40, logz=-6726.50, remainder_fraction=100.0000%, Lmin=-6713.60, Lmax=-830.81
20:06:37 [ultranest] [DEBUG] iteration=893, ncalls=423452, regioncalls=0, ndraw=40, logz=-6721.78, remainder_fraction=100.0000%, Lmin=-6689.07, Lmax=-830.81
20:07:04 [ultranest] [DEBUG] iteration=894, ncalls=423572, regioncalls=0, ndraw=40, logz=-6697.26, remainder_fraction=100.0000%, Lmin=-6639.90, Lmax=-830.81
20:07:22 [ultranest] [DEBUG] iteration=895, ncalls=423652, regioncalls=0, ndraw=40, logz=-6648.09, remainder_fraction=100.0000%, Lmin=-6634.17, Lmax=-830.81
20:08:03 [ultranest] [DEBUG] iteration=896, ncalls=423832, regioncalls=0, ndraw=40, logz=-6642.37, remainder_fraction=100.0000%, Lmin=-6615.59, Lmax=-830.81
20:08:17 [ultranest] [DEBUG] iteration=897, ncalls=423892, regioncalls=0, ndraw=40, logz=-6623.79, remainder_fraction=100.0000%, Lmin=-6584.75, Lmax=-830.81
20:09:11 [ultranest] [DEBUG] iteration=898, ncalls=424132, regioncalls=0, ndraw=40, logz=-6592.95, remainder_fraction=100.0000%, Lmin=-6574.73, Lmax=-830.81
20:09:38 [ultranest] [DEBUG] iteration=899, ncalls=424252, regioncalls=0, ndraw=40, logz=-6582.94, remainder_fraction=100.0000%, Lmin=-6543.86, Lmax=-830.81
20:10:19 [ultranest] [DEBUG] iteration=900, ncalls=424432, regioncalls=0, ndraw=40, logz=-6552.07, remainder_fraction=100.0000%, Lmin=-6541.30, Lmax=-830.81
20:10:46 [ultranest] [DEBUG] iteration=901, ncalls=424552, regioncalls=0, ndraw=40, logz=-6549.43, remainder_fraction=100.0000%, Lmin=-6540.36, Lmax=-830.81
20:12:17 [ultranest] [DEBUG] iteration=902, ncalls=424952, regioncalls=0, ndraw=40, logz=-6548.22, remainder_fraction=100.0000%, Lmin=-6524.79, Lmax=-830.81
20:12:44 [ultranest] [DEBUG] iteration=903, ncalls=425072, regioncalls=0, ndraw=40, logz=-6533.00, remainder_fraction=100.0000%, Lmin=-6513.03, Lmax=-830.81
20:13:02 [ultranest] [DEBUG] iteration=904, ncalls=425152, regioncalls=0, ndraw=40, logz=-6521.24, remainder_fraction=100.0000%, Lmin=-6510.17, Lmax=-830.81
20:13:11 [ultranest] [DEBUG] iteration=905, ncalls=425192, regioncalls=0, ndraw=40, logz=-6518.33, remainder_fraction=100.0000%, Lmin=-6499.22, Lmax=-830.81
20:14:28 [ultranest] [DEBUG] iteration=906, ncalls=425532, regioncalls=0, ndraw=40, logz=-6507.44, remainder_fraction=100.0000%, Lmin=-6482.50, Lmax=-830.81
20:15:04 [ultranest] [DEBUG] iteration=907, ncalls=425692, regioncalls=0, ndraw=40, logz=-6490.72, remainder_fraction=100.0000%, Lmin=-6462.49, Lmax=-830.81
20:15:59 [ultranest] [DEBUG] iteration=908, ncalls=425932, regioncalls=0, ndraw=40, logz=-6470.72, remainder_fraction=100.0000%, Lmin=-6453.76, Lmax=-830.81
20:16:17 [ultranest] [DEBUG] iteration=909, ncalls=426012, regioncalls=0, ndraw=40, logz=-6461.99, remainder_fraction=100.0000%, Lmin=-6446.99, Lmax=-830.81
20:17:15 [ultranest] [DEBUG] iteration=910, ncalls=426272, regioncalls=0, ndraw=40, logz=-6455.22, remainder_fraction=100.0000%, Lmin=-6406.94, Lmax=-830.81
20:19:49 [ultranest] [DEBUG] iteration=911, ncalls=426952, regioncalls=0, ndraw=40, logz=-6415.17, remainder_fraction=100.0000%, Lmin=-6366.17, Lmax=-830.81
20:20:11 [ultranest] [DEBUG] iteration=912, ncalls=427052, regioncalls=0, ndraw=40, logz=-6374.40, remainder_fraction=100.0000%, Lmin=-6354.70, Lmax=-830.81
20:20:47 [ultranest] [DEBUG] iteration=914, ncalls=427212, regioncalls=0, ndraw=40, logz=-6339.62, remainder_fraction=100.0000%, Lmin=-6323.15, Lmax=-830.81
20:20:52 [ultranest] [DEBUG] iteration=915, ncalls=427232, regioncalls=0, ndraw=40, logz=-6331.40, remainder_fraction=100.0000%, Lmin=-6322.16, Lmax=-830.81
20:21:06 [ultranest] [DEBUG] iteration=916, ncalls=427292, regioncalls=0, ndraw=40, logz=-6330.09, remainder_fraction=100.0000%, Lmin=-6297.45, Lmax=-830.81
20:21:37 [ultranest] [DEBUG] iteration=917, ncalls=427432, regioncalls=0, ndraw=40, logz=-6305.70, remainder_fraction=100.0000%, Lmin=-6297.17, Lmax=-830.81
20:21:51 [ultranest] [DEBUG] iteration=918, ncalls=427492, regioncalls=0, ndraw=40, logz=-6304.86, remainder_fraction=100.0000%, Lmin=-6295.06, Lmax=-830.81
20:24:43 [ultranest] [DEBUG] iteration=919, ncalls=428252, regioncalls=0, ndraw=40, logz=-6303.12, remainder_fraction=100.0000%, Lmin=-6258.23, Lmax=-830.81
20:25:01 [ultranest] [DEBUG] iteration=920, ncalls=428332, regioncalls=0, ndraw=40, logz=-6266.49, remainder_fraction=100.0000%, Lmin=-6251.86, Lmax=-830.81
20:25:06 [ultranest] [DEBUG] iteration=921, ncalls=428352, regioncalls=0, ndraw=40, logz=-6260.12, remainder_fraction=100.0000%, Lmin=-6247.71, Lmax=-830.81
20:25:52 [ultranest] [DEBUG] iteration=922, ncalls=428552, regioncalls=0, ndraw=40, logz=-6255.95, remainder_fraction=100.0000%, Lmin=-6214.34, Lmax=-830.81
20:26:50 [ultranest] [DEBUG] iteration=923, ncalls=428812, regioncalls=0, ndraw=40, logz=-6222.61, remainder_fraction=100.0000%, Lmin=-6201.11, Lmax=-830.81
20:27:27 [ultranest] [DEBUG] iteration=924, ncalls=428972, regioncalls=0, ndraw=40, logz=-6209.37, remainder_fraction=100.0000%, Lmin=-6180.12, Lmax=-830.81
20:27:36 [ultranest] [DEBUG] iteration=925, ncalls=429012, regioncalls=0, ndraw=40, logz=-6188.39, remainder_fraction=100.0000%, Lmin=-6171.58, Lmax=-830.81
20:28:12 [ultranest] [DEBUG] iteration=926, ncalls=429172, regioncalls=0, ndraw=40, logz=-6179.85, remainder_fraction=100.0000%, Lmin=-6165.73, Lmax=-830.81
20:28:21 [ultranest] [DEBUG] iteration=927, ncalls=429212, regioncalls=0, ndraw=40, logz=-6174.00, remainder_fraction=100.0000%, Lmin=-6164.83, Lmax=-830.81
20:28:58 [ultranest] [DEBUG] iteration=928, ncalls=429372, regioncalls=0, ndraw=40, logz=-6172.76, remainder_fraction=100.0000%, Lmin=-6152.78, Lmax=-830.81
20:29:52 [ultranest] [DEBUG] iteration=929, ncalls=429612, regioncalls=0, ndraw=40, logz=-6161.06, remainder_fraction=100.0000%, Lmin=-6140.84, Lmax=-830.81
20:31:32 [ultranest] [DEBUG] iteration=930, ncalls=430052, regioncalls=0, ndraw=40, logz=-6149.12, remainder_fraction=100.0000%, Lmin=-6110.63, Lmax=-830.81
20:32:41 [ultranest] [DEBUG] iteration=931, ncalls=430352, regioncalls=0, ndraw=40, logz=-6118.91, remainder_fraction=100.0000%, Lmin=-6097.51, Lmax=-830.81
20:33:18 [ultranest] [DEBUG] iteration=932, ncalls=430512, regioncalls=0, ndraw=40, logz=-6105.79, remainder_fraction=100.0000%, Lmin=-6091.84, Lmax=-830.81
20:34:08 [ultranest] [DEBUG] iteration=933, ncalls=430732, regioncalls=0, ndraw=40, logz=-6100.13, remainder_fraction=100.0000%, Lmin=-6088.21, Lmax=-830.81
20:34:35 [ultranest] [DEBUG] iteration=935, ncalls=430852, regioncalls=0, ndraw=40, logz=-6091.62, remainder_fraction=100.0000%, Lmin=-6081.74, Lmax=-830.81
20:34:39 [ultranest] [DEBUG] iteration=936, ncalls=430872, regioncalls=0, ndraw=40, logz=-6089.85, remainder_fraction=100.0000%, Lmin=-6079.55, Lmax=-830.81
20:34:53 [ultranest] [DEBUG] iteration=937, ncalls=430932, regioncalls=0, ndraw=40, logz=-6087.72, remainder_fraction=100.0000%, Lmin=-6077.38, Lmax=-830.81
20:35:11 [ultranest] [DEBUG] iteration=938, ncalls=431012, regioncalls=0, ndraw=40, logz=-6085.56, remainder_fraction=100.0000%, Lmin=-6074.48, Lmax=-830.81
20:35:38 [ultranest] [DEBUG] iteration=939, ncalls=431132, regioncalls=0, ndraw=40, logz=-6082.72, remainder_fraction=100.0000%, Lmin=-6068.74, Lmax=-830.81
20:36:37 [ultranest] [DEBUG] iteration=940, ncalls=431392, regioncalls=0, ndraw=40, logz=-6077.04, remainder_fraction=100.0000%, Lmin=-6068.72, Lmax=-830.81
20:36:55 [ultranest] [DEBUG] iteration=941, ncalls=431472, regioncalls=0, ndraw=40, logz=-6076.34, remainder_fraction=100.0000%, Lmin=-6062.27, Lmax=-830.81
20:37:40 [ultranest] [DEBUG] iteration=942, ncalls=431672, regioncalls=0, ndraw=40, logz=-6070.58, remainder_fraction=100.0000%, Lmin=-6027.43, Lmax=-830.81
20:38:52 [ultranest] [DEBUG] iteration=943, ncalls=431992, regioncalls=0, ndraw=40, logz=-6035.74, remainder_fraction=100.0000%, Lmin=-5964.99, Lmax=-830.81
20:39:38 [ultranest] [DEBUG] iteration=944, ncalls=432192, regioncalls=0, ndraw=40, logz=-5973.31, remainder_fraction=100.0000%, Lmin=-5964.39, Lmax=-830.81
20:40:27 [ultranest] [DEBUG] iteration=945, ncalls=432412, regioncalls=0, ndraw=40, logz=-5972.27, remainder_fraction=100.0000%, Lmin=-5954.59, Lmax=-830.81
20:40:37 [ultranest] [DEBUG] iteration=946, ncalls=432452, regioncalls=0, ndraw=40, logz=-5962.91, remainder_fraction=100.0000%, Lmin=-5953.20, Lmax=-830.81
20:41:04 [ultranest] [DEBUG] iteration=947, ncalls=432572, regioncalls=0, ndraw=40, logz=-5961.30, remainder_fraction=100.0000%, Lmin=-5952.41, Lmax=-830.81
20:41:41 [ultranest] [DEBUG] iteration=948, ncalls=432732, regioncalls=0, ndraw=40, logz=-5960.29, remainder_fraction=100.0000%, Lmin=-5947.03, Lmax=-830.81
20:42:50 [ultranest] [DEBUG] iteration=949, ncalls=433032, regioncalls=0, ndraw=40, logz=-5955.35, remainder_fraction=100.0000%, Lmin=-5939.92, Lmax=-830.81
20:43:04 [ultranest] [DEBUG] iteration=950, ncalls=433092, regioncalls=0, ndraw=40, logz=-5948.26, remainder_fraction=100.0000%, Lmin=-5937.69, Lmax=-830.81
20:43:09 [ultranest] [DEBUG] iteration=952, ncalls=433112, regioncalls=0, ndraw=40, logz=-5942.01, remainder_fraction=100.0000%, Lmin=-5929.04, Lmax=-830.81
20:43:41 [ultranest] [DEBUG] iteration=953, ncalls=433252, regioncalls=0, ndraw=40, logz=-5937.37, remainder_fraction=100.0000%, Lmin=-5892.22, Lmax=-830.81
20:44:03 [ultranest] [DEBUG] iteration=954, ncalls=433352, regioncalls=0, ndraw=40, logz=-5900.57, remainder_fraction=100.0000%, Lmin=-5860.34, Lmax=-830.81
20:45:52 [ultranest] [DEBUG] iteration=955, ncalls=433832, regioncalls=0, ndraw=40, logz=-5868.68, remainder_fraction=100.0000%, Lmin=-5859.84, Lmax=-830.81
20:47:09 [ultranest] [DEBUG] iteration=956, ncalls=434172, regioncalls=0, ndraw=40, logz=-5867.71, remainder_fraction=100.0000%, Lmin=-5830.86, Lmax=-830.81
20:47:36 [ultranest] [DEBUG] iteration=957, ncalls=434292, regioncalls=0, ndraw=40, logz=-5839.21, remainder_fraction=100.0000%, Lmin=-5824.73, Lmax=-830.81
20:48:26 [ultranest] [DEBUG] iteration=958, ncalls=434512, regioncalls=0, ndraw=40, logz=-5833.08, remainder_fraction=100.0000%, Lmin=-5791.49, Lmax=-830.81
20:48:53 [ultranest] [DEBUG] iteration=959, ncalls=434632, regioncalls=0, ndraw=40, logz=-5799.85, remainder_fraction=100.0000%, Lmin=-5785.36, Lmax=-830.81
20:50:15 [ultranest] [DEBUG] iteration=960, ncalls=434992, regioncalls=0, ndraw=40, logz=-5793.71, remainder_fraction=100.0000%, Lmin=-5767.50, Lmax=-830.81
20:50:38 [ultranest] [DEBUG] iteration=961, ncalls=435092, regioncalls=0, ndraw=40, logz=-5775.86, remainder_fraction=100.0000%, Lmin=-5742.10, Lmax=-830.81
20:50:56 [ultranest] [DEBUG] iteration=962, ncalls=435172, regioncalls=0, ndraw=40, logz=-5750.46, remainder_fraction=100.0000%, Lmin=-5735.53, Lmax=-830.81
20:51:19 [ultranest] [DEBUG] iteration=963, ncalls=435272, regioncalls=0, ndraw=40, logz=-5743.89, remainder_fraction=100.0000%, Lmin=-5734.58, Lmax=-830.81
20:51:46 [ultranest] [DEBUG] iteration=964, ncalls=435392, regioncalls=0, ndraw=40, logz=-5742.62, remainder_fraction=100.0000%, Lmin=-5730.33, Lmax=-830.81
20:51:51 [ultranest] [DEBUG] iteration=965, ncalls=435412, regioncalls=0, ndraw=40, logz=-5738.68, remainder_fraction=100.0000%, Lmin=-5708.71, Lmax=-830.81
20:53:30 [ultranest] [DEBUG] iteration=966, ncalls=435852, regioncalls=0, ndraw=40, logz=-5717.08, remainder_fraction=100.0000%, Lmin=-5694.00, Lmax=-830.81
20:53:39 [ultranest] [DEBUG] iteration=967, ncalls=435892, regioncalls=0, ndraw=40, logz=-5702.37, remainder_fraction=100.0000%, Lmin=-5692.90, Lmax=-830.81
20:54:19 [ultranest] [DEBUG] iteration=968, ncalls=436072, regioncalls=0, ndraw=40, logz=-5700.99, remainder_fraction=100.0000%, Lmin=-5662.37, Lmax=-830.81
20:56:09 [ultranest] [DEBUG] iteration=969, ncalls=436552, regioncalls=0, ndraw=40, logz=-5670.75, remainder_fraction=100.0000%, Lmin=-5649.31, Lmax=-830.81
20:56:27 [ultranest] [DEBUG] iteration=970, ncalls=436632, regioncalls=0, ndraw=40, logz=-5657.70, remainder_fraction=100.0000%, Lmin=-5645.77, Lmax=-830.81
20:56:45 [ultranest] [DEBUG] iteration=971, ncalls=436712, regioncalls=0, ndraw=40, logz=-5654.13, remainder_fraction=100.0000%, Lmin=-5639.46, Lmax=-830.81
20:58:49 [ultranest] [DEBUG] iteration=972, ncalls=437252, regioncalls=0, ndraw=40, logz=-5647.84, remainder_fraction=100.0000%, Lmin=-5637.97, Lmax=-830.81
20:59:03 [ultranest] [DEBUG] iteration=973, ncalls=437312, regioncalls=0, ndraw=40, logz=-5646.16, remainder_fraction=100.0000%, Lmin=-5634.46, Lmax=-830.81
20:59:12 [ultranest] [DEBUG] iteration=974, ncalls=437352, regioncalls=0, ndraw=40, logz=-5642.81, remainder_fraction=100.0000%, Lmin=-5628.92, Lmax=-830.81
20:59:44 [ultranest] [DEBUG] iteration=975, ncalls=437492, regioncalls=0, ndraw=40, logz=-5637.31, remainder_fraction=100.0000%, Lmin=-5627.29, Lmax=-830.81
21:00:02 [ultranest] [DEBUG] iteration=976, ncalls=437572, regioncalls=0, ndraw=40, logz=-5635.51, remainder_fraction=100.0000%, Lmin=-5626.70, Lmax=-830.81
21:00:20 [ultranest] [DEBUG] iteration=977, ncalls=437652, regioncalls=0, ndraw=40, logz=-5634.59, remainder_fraction=100.0000%, Lmin=-5626.39, Lmax=-830.81
21:00:29 [ultranest] [DEBUG] iteration=978, ncalls=437692, regioncalls=0, ndraw=40, logz=-5633.99, remainder_fraction=100.0000%, Lmin=-5585.54, Lmax=-830.81
21:00:43 [ultranest] [DEBUG] iteration=979, ncalls=437752, regioncalls=0, ndraw=40, logz=-5593.94, remainder_fraction=100.0000%, Lmin=-5579.68, Lmax=-830.81
21:02:01 [ultranest] [DEBUG] iteration=980, ncalls=438092, regioncalls=0, ndraw=40, logz=-5588.08, remainder_fraction=100.0000%, Lmin=-5569.49, Lmax=-830.81
21:02:42 [ultranest] [DEBUG] iteration=981, ncalls=438272, regioncalls=0, ndraw=40, logz=-5577.90, remainder_fraction=100.0000%, Lmin=-5569.06, Lmax=-830.81
