weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
0.000000000000000000e+00 -2.736271855192666990e+05 1.478841096873392580e+01 9.629741272640362837e+00 2.595961004080272616e+01 1.156067457449844085e+02 5.380375486858379008e+04 1.016176167355774567e+02 5.641549505253706798e+00 2.251528015531262028e+00
0.000000000000000000e+00 -2.705774241168143344e+05 1.201393236726332958e+01 1.456639389692288233e+01 2.569023940030231756e+01 1.246019381652667732e+02 5.380412314477447217e+04 1.447483746906511897e+02 5.781810034697330458e+00 2.208143197562587812e+00
0.000000000000000000e+00 -2.702437892563507194e+05 1.030619488994570787e+01 1.229719506571779419e+01 2.563289166491384208e+01 1.237044892225378447e+02 5.380162115406044904e+04 1.825710039475391113e+02 5.517024660074618225e+00 2.246169795232038968e+00
0.000000000000000000e+00 -2.690255845508526545e+05 2.221443146212925157e+01 1.233630165672305701e+01 2.469252445844121624e+01 2.048695362194944281e+01 5.380005744587546360e+04 1.893502557538703286e+02 4.284995092468540712e+00 2.220247295676628596e+00
0.000000000000000000e+00 -2.682789299098973861e+05 1.652537407887957954e+01 9.027242874966562525e+00 2.582006780221834319e+01 1.210234098307685997e+02 5.379644768699286215e+04 1.112206665470168048e+02 5.709228646336004687e+00 2.258619960934572735e+00
0.000000000000000000e+00 -2.638732067261493066e+05 2.254421759466822195e+01 1.439565183286342887e+01 2.484095988952080347e+01 9.614769942528546665e+00 5.380347327463968395e+04 1.555570083896771223e+02 4.322430148617883106e+00 2.259730907474434058e+00
0.000000000000000000e+00 -2.587983645618630107e+05 1.435413277380574293e+01 8.671967864020842853e+00 2.407641620899456569e+01 1.226342142524535461e+02 5.379673746264819056e+04 1.887263649742287726e+02 5.520478389501209726e+00 2.277309311570038908e+00
0.000000000000000000e+00 -2.573170582024820615e+05 1.533882221446484451e+01 8.286403290324463100e+00 2.512535620842358952e+01 6.731018925492521987e+01 5.379944964785162301e+04 1.326463992167393258e+02 5.551558706077739380e+00 2.266080270503770144e+00
0.000000000000000000e+00 -2.533255295568160072e+05 1.916823101065720891e+01 1.193255651455647381e+01 2.548632576610147282e+01 1.668293525009629263e+02 5.380054543224532972e+04 1.578391743246498606e+02 4.086268538670609907e+00 2.166621375296431395e+00
0.000000000000000000e+00 -2.512586845621654938e+05 1.039283354292075678e+01 1.296985206468076512e+01 2.587226841856393378e+01 1.650080339801562843e+02 5.380399324286422052e+04 1.823995516691134071e+02 5.568747677061467449e+00 2.209560688087546687e+00
0.000000000000000000e+00 -2.501576943259384134e+05 1.485285108645887320e+01 1.308311693916701302e+01 2.542464898128270434e+01 1.385138756551694996e+02 5.380051783699003136e+04 1.968492249419653604e+02 5.822320343273794663e+00 2.197404620627412264e+00
0.000000000000000000e+00 -2.478707584314050328e+05 2.243897863303349638e+01 1.385949792700704108e+01 2.579185661636744697e+01 1.701206832306058914e+01 5.380152055776479392e+04 1.470917501389893687e+02 4.355260486000145370e+00 2.204379259587128992e+00
0.000000000000000000e+00 -2.477919082396404701e+05 1.599323864903563397e+01 1.233805069813039879e+01 2.506967327451813787e+01 5.886646377559024046e+01 5.380283143222070066e+04 1.473815616392585639e+02 5.799391618212588639e+00 2.229233534345495649e+00
0.000000000000000000e+00 -2.473949744077383657e+05 1.752408604982415952e+01 1.450391503142368599e+01 2.528863721295438793e+01 8.801706424098419745e+01 5.380284444931048347e+04 1.070231599154786863e+02 5.821678137869470859e+00 2.220348719642922131e+00
0.000000000000000000e+00 -2.462969661765215860e+05 1.279278139159042027e+01 8.083872089288403728e+00 2.474756208296047788e+01 1.048448726209982595e+02 5.379941079945796082e+04 1.244688330591284995e+02 5.342121291252017734e+00 2.225161763048167707e+00
0.000000000000000000e+00 -2.457769588836560142e+05 1.536025122621007100e+01 1.374072497124502945e+01 2.517701507211089762e+01 1.343771358937958560e+01 5.380331034357262251e+04 1.173213675092237338e+02 5.878992901967574625e+00 2.222675134243329964e+00
0.000000000000000000e+00 -2.451428246654175164e+05 2.138090530553925461e+01 1.113271765876799080e+01 2.520911868109551079e+01 1.266856900153543393e+02 5.379839667117311910e+04 1.167408716746607524e+02 4.150129792369929405e+00 2.189023554508250591e+00
0.000000000000000000e+00 -2.447927017444490339e+05 1.484139804483185365e+01 1.015729714194674926e+01 2.444048102731268202e+01 1.378328772126206729e+02 5.380133975058286160e+04 1.526233061304791363e+02 5.690778851948099515e+00 2.155892169456981922e+00
0.000000000000000000e+00 -2.369638183148985845e+05 2.018053593641344179e+01 9.683042468656802626e+00 2.505790670831775913e+01 1.032695334612880771e+02 5.379707766353995976e+04 1.098731415649188250e+02 4.007746264911095757e+00 2.172688365019441292e+00
0.000000000000000000e+00 -2.353105659750701161e+05 1.389082450941304714e+01 1.417481318083541453e+01 2.501750418445876889e+01 8.335087708867479250e+01 5.379791118309382728e+04 1.518932376514408702e+02 5.617595378220907598e+00 2.241522777363161190e+00
0.000000000000000000e+00 -2.350418774261352082e+05 1.548612910285910260e+01 8.988106604878073114e+00 2.461246181913023889e+01 1.010336982925273048e+02 5.380395491935445170e+04 1.337614216766356208e+02 5.492033349885730331e+00 2.280834959838903497e+00
0.000000000000000000e+00 -2.343936441245069436e+05 2.268043821383027137e+01 1.000001054717851723e+01 2.566146393287386118e+01 9.097134454354780075e+01 5.379625051241664914e+04 1.045769740389644511e+02 4.087015167315623643e+00 2.290064782228746765e+00
0.000000000000000000e+00 -2.314217340801568644e+05 1.564271385736119946e+01 1.326244770491201486e+01 2.496360578596498669e+01 6.296261885069049669e+01 5.380240178129492415e+04 1.671402742895272979e+02 5.783530057367968880e+00 2.211735383052759740e+00
0.000000000000000000e+00 -2.313918821107986150e+05 1.493143381692454597e+01 9.000053807444109211e+00 2.452298901152295940e+01 5.112945639150165533e+01 5.380142617262957356e+04 1.811503825531858354e+02 5.537366231117985649e+00 2.240489076504554866e+00
0.000000000000000000e+00 -2.305171729998318770e+05 1.629719185909965162e+01 1.306566863553861602e+01 2.571589389016247651e+01 1.657184665635603835e+02 5.379785744819277897e+04 1.867330223344101796e+02 5.805070922520457977e+00 2.295325697040337953e+00
0.000000000000000000e+00 -2.302144726486475556e+05 1.878954025893241919e+01 1.388130546835312984e+01 2.417701310859413155e+01 1.752754069996287569e+02 5.379895174540076550e+04 1.674735663164725565e+02 4.085452176825364212e+00 2.215058584811474329e+00
0.000000000000000000e+00 -2.286508542775627866e+05 1.182978648395042853e+01 1.106064688030185117e+01 2.471487358518938038e+01 6.336277382860862062e+00 5.380248609243759711e+04 1.264909484748091302e+02 5.452103765667102309e+00 2.251629927934585051e+00
0.000000000000000000e+00 -2.267808883946070855e+05 1.224792174728028193e+01 1.392346838562847999e+01 2.407198842987743603e+01 1.105129099999199838e+02 5.380292559059478663e+04 1.277020738086845171e+02 5.602170635615247640e+00 2.226743192583769293e+00
0.000000000000000000e+00 -2.194790762627150689e+05 2.151813822992762226e+01 1.179182520959370351e+01 2.449070501327543070e+01 5.163309896057352688e+01 5.379711743118455342e+04 1.997581476906726152e+02 4.219047422764813149e+00 2.245853024564991252e+00
0.000000000000000000e+00 -2.183961358610215248e+05 2.195004824087554596e+01 1.425995574474842087e+01 2.572216549220842907e+01 3.390371826150719414e+01 5.379570396611533215e+04 1.593958908213920154e+02 4.310185322456181467e+00 2.246305762903677561e+00
0.000000000000000000e+00 -2.174788163860287168e+05 1.528443453230211624e+01 1.149950647793536973e+01 2.436575513460702425e+01 7.799595667915950514e+01 5.379603058292012429e+04 1.326100898700425432e+02 5.627632957363227106e+00 2.220439559370523508e+00
0.000000000000000000e+00 -2.159234169885955343e+05 1.069439877755758950e+01 1.399704055799190172e+01 2.442913461618524096e+01 4.754872877706753798e+01 5.379678985311182623e+04 1.552087196751493252e+02 5.551598742378015316e+00 2.213648829060264500e+00
0.000000000000000000e+00 -2.149781058047953411e+05 1.032445083083132076e+01 1.052937812397554040e+01 2.495695803540818503e+01 2.976945256056822586e+00 5.379773774075543770e+04 1.053584741322881797e+02 5.286392363543401807e+00 2.235320065435338677e+00
0.000000000000000000e+00 -2.142120254917702114e+05 1.622365742240416608e+01 1.000499990103111436e+01 2.476919094613875316e+01 1.408560869304679386e+01 5.380287057084801927e+04 1.339636273874909591e+02 5.684721361050247168e+00 2.216993194929906430e+00
0.000000000000000000e+00 -2.126061815553139022e+05 1.366665995910936893e+01 1.321236506887630036e+01 2.494595127544367941e+01 8.783627708245427712e+00 5.379981104261545261e+04 1.403472689530730406e+02 5.677584973243278377e+00 2.219348851270356526e+00
0.000000000000000000e+00 -2.125160779580566741e+05 1.102978223703533978e+01 1.005674111503711643e+01 2.406467395680343557e+01 2.820917154456638087e+01 5.380047336454056494e+04 1.650625523620362571e+02 5.276169747439320545e+00 2.262866418527240242e+00
0.000000000000000000e+00 -2.117273529581966286e+05 1.918236630100513196e+01 1.108154932532860037e+01 2.535954533535338840e+01 1.794315144814362952e+02 5.380104546186093648e+04 1.107771461708642846e+02 4.201536107306399259e+00 2.188027032152052520e+00
0.000000000000000000e+00 -2.102855461338086752e+05 1.728029335071660810e+01 1.131661707822926921e+01 2.440615745180641127e+01 5.782624856097813293e+00 5.379518235054365505e+04 1.319966651523396308e+02 5.793731569317557728e+00 2.245485058901338871e+00
0.000000000000000000e+00 -2.101060625080775353e+05 1.003420123944835751e+01 8.377664936338586443e+00 2.505539510547172810e+01 7.666581057042203895e+01 5.380173807739120093e+04 1.241709162651689979e+02 5.061444639904912002e+00 2.224682413072561538e+00
0.000000000000000000e+00 -2.099007038364897890e+05 1.127260196698406425e+01 8.609311934081134154e+00 2.440172312840544677e+01 1.269997241828535550e+01 5.379735519828948600e+04 1.812866194688930932e+02 5.237679085830446724e+00 2.189863207906487474e+00
0.000000000000000000e+00 -2.090506338787013083e+05 1.466281073882772290e+01 9.678299144167135992e+00 2.453418439324109457e+01 8.425409805703294808e+01 5.380207440329073142e+04 1.073729414349803193e+02 5.420245610599036645e+00 2.219474993083971892e+00
0.000000000000000000e+00 -2.061548223481957684e+05 1.110615927297278027e+01 1.143261461554893721e+01 2.428362759744737787e+01 1.368142621991502494e+02 5.380437518933632236e+04 1.305188673721238786e+02 5.389762146287195854e+00 2.205123423826690132e+00
0.000000000000000000e+00 -2.036779276329004788e+05 1.355128334275916657e+01 1.240815592964414726e+01 2.485146067710446616e+01 1.436096244176414984e+02 5.379908538196670997e+04 1.763740820411387915e+02 5.544041054659172296e+00 2.280821275187639330e+00
0.000000000000000000e+00 -2.034859616833589971e+05 2.248275087645876624e+01 1.120679385338776513e+01 2.477333255646183829e+01 1.812366394643659362e+01 5.380200006490306259e+04 1.750764480822421092e+02 4.482254255623558947e+00 2.243698454348014071e+00
0.000000000000000000e+00 -1.971424758160914644e+05 1.518674291412966681e+01 1.281753099830483222e+01 2.477241319109642603e+01 9.031851651156938487e+01 5.380122844061462092e+04 1.403763767271721292e+02 5.554612961406642846e+00 2.209696978779339016e+00
0.000000000000000000e+00 -1.960221655844100460e+05 1.270786208286392416e+01 1.138303422023683353e+01 2.526922746041309864e+01 4.219449276430148643e+01 5.380192367711747647e+04 1.538794904086784925e+02 5.487004213237353767e+00 2.169198660822405866e+00
0.000000000000000000e+00 -1.958437914887019724e+05 2.033200273618876963e+01 1.045996032175471058e+01 2.548578242779558067e+01 9.999492327410896664e+00 5.379923866370857286e+04 1.039552079203249946e+02 4.352164761293153106e+00 2.199548147435820944e+00
0.000000000000000000e+00 -1.948171521708782238e+05 1.957117850705315476e+01 8.386192184938023431e+00 2.426446846588611450e+01 1.064220804024638767e+02 5.380239282629465015e+04 1.549674015215722420e+02 4.037325412284187287e+00 2.199481053486769255e+00
0.000000000000000000e+00 -1.937138136991359061e+05 1.763358604259962092e+01 1.458776800830276343e+01 2.523923431058348754e+01 1.323573633059415222e+01 5.380328076297038206e+04 1.607998974524522851e+02 5.905523060713012917e+00 2.239760209353742315e+00
0.000000000000000000e+00 -1.935154934439733915e+05 1.394495892309323892e+01 1.166114470109672574e+01 2.441733401505133472e+01 1.797533378284842343e+02 5.380446528585845954e+04 1.288001413397950046e+02 5.570792735806127105e+00 2.206645731959408607e+00
0.000000000000000000e+00 -1.896999570695437433e+05 1.973866925999509192e+01 8.995348011313367920e+00 2.444242270116345139e+01 1.093421178228866637e+02 5.379859240834313096e+04 1.692642441550065087e+02 4.078135196041685617e+00 2.237091379246306744e+00
0.000000000000000000e+00 -1.893679143524593092e+05 1.889708402160279377e+01 1.093620663488679234e+01 2.532641480959683378e+01 1.065508314550268949e+02 5.380498568284826615e+04 1.352928412782866587e+02 4.022798364152339268e+00 2.218346637270791177e+00
0.000000000000000000e+00 -1.891830526226857619e+05 1.714053720350148780e+01 1.423543129680049901e+01 2.493349080444258092e+01 1.075310683281089865e+02 5.379670972001564951e+04 1.603771881325058359e+02 5.773487876476016467e+00 2.193662689682907008e+00
0.000000000000000000e+00 -1.877512664912372129e+05 1.391855041371449175e+01 8.554824369977794163e+00 2.566014195640582685e+01 1.737880261026440962e+02 5.379869035438064020e+04 1.394397611317281189e+02 5.392560620974348851e+00 2.186048454368535676e+00
0.000000000000000000e+00 -1.866082998753657448e+05 2.157524906142319665e+01 9.301778361789482474e+00 2.402748520866819248e+01 1.005276325728768825e+02 5.379793962259974069e+04 1.611134347767458905e+02 4.218848547721583131e+00 2.171357674954826678e+00
0.000000000000000000e+00 -1.854741318084464001e+05 2.171204536597733536e+01 1.361851827461213027e+01 2.597454805910926723e+01 1.133062934095133301e+02 5.380456380537562654e+04 1.872129245460769482e+02 4.213364371180187362e+00 2.265641848153888915e+00
0.000000000000000000e+00 -1.848899205149035552e+05 1.695034577114154217e+01 1.209992415564222945e+01 2.465258662412880497e+01 9.419561606377159890e+00 5.380468484108558187e+04 1.867269565931603097e+02 5.711121358412506233e+00 2.271368781608578136e+00
0.000000000000000000e+00 -1.831134974986783345e+05 1.406782175620053366e+01 1.200231981844598295e+01 2.500276446329931446e+01 3.980436585772822866e+01 5.380271116638851527e+04 1.258014321156482964e+02 5.511619913102757451e+00 2.258070150637450979e+00
0.000000000000000000e+00 -1.827130562660570431e+05 1.377493507689814756e+01 1.297308103620415309e+01 2.460755145687394929e+01 9.849681185443238007e+01 5.380271280043374281e+04 1.429413724933910999e+02 5.453436522913975182e+00 2.222873588459813643e+00
0.000000000000000000e+00 -1.817687076863260299e+05 1.514609182202377546e+01 1.481233430940671880e+01 2.405377770846871499e+01 1.058318743909214277e+02 5.379669178600922896e+04 1.957554626175341355e+02 5.684077988951570681e+00 2.216439023474307213e+00
0.000000000000000000e+00 -1.813692948707148898e+05 1.440431578623516273e+01 9.973232188656858455e+00 2.596237290134290632e+01 1.236772149344222385e+02 5.380290969433438295e+04 1.184053140867554248e+02 5.401683786023998124e+00 2.269155044082536765e+00
0.000000000000000000e+00 -1.787108081088814070e+05 1.508634933609458173e+01 8.233973208850356329e+00 2.432565324433763720e+01 5.586080049821318028e+01 5.380311927367458702e+04 1.550489215581043823e+02 5.412428538367699993e+00 2.177497925130131406e+00
0.000000000000000000e+00 -1.776849536865186819e+05 1.988801978066706155e+01 1.357893012478799832e+01 2.417927920534379638e+01 1.300298079327480316e+01 5.380046357468283531e+04 1.889768181621197982e+02 4.305398357758837058e+00 2.266399150934311546e+00
0.000000000000000000e+00 -1.760515225304810738e+05 1.589649813441851478e+01 1.484585172175080103e+01 2.457522357793366652e+01 1.392678567320224090e+02 5.380265287227541558e+04 1.256586548196803363e+02 5.755258064455858857e+00 2.223795821213157442e+00
0.000000000000000000e+00 -1.734504157247489493e+05 2.188412997859308717e+01 1.306385596005234895e+01 2.471798863794863621e+01 3.144927810867413243e+00 5.380371492847963964e+04 1.732417923787874656e+02 4.542490019275609470e+00 2.200893422208892058e+00
