weight logl star1_rad star2_rad bin_period bin_inc bin_t0 bin_rv_com ext_f153m ext_alpha
1.588057852359855413e-36 -1.268888986570556199e+02 2.368601550747485018e-01 9.003047042595141436e-01 8.423572136040513580e-01 4.222676997876080307e-01 4.620277107021084073e-01 1.418962961085318830e-01 2.803548853662103935e-01 4.199257995736211391e-01
1.602583073193129719e-36 -1.268772937019588767e+02 3.680894265495380235e-01 3.519625535915855141e-01 5.135275400755596742e-01 4.332283201335068723e-01 5.135242574353671152e-01 5.997505465109627121e-01 2.115186142435573902e-01 9.180368014110691366e-01
1.681863173056805754e-36 -1.268265082396986685e+02 3.116525637276794658e-01 7.796049944817610156e-01 7.118393133059196520e-01 4.165115305903980270e-01 4.875956018476004794e-01 6.485176174569571295e-01 2.981304648816046621e-01 2.455635054994297906e-01
1.746307414636329673e-36 -1.267864069403072733e+02 3.817613202112600801e-01 4.802342993312925246e-01 6.801988823805017459e-01 5.732248204211817244e-01 4.805697704364296219e-01 2.446833847106349158e-01 2.605881253678676845e-01 6.281822739408299272e-01
1.806148707268913222e-36 -1.267502136578886081e+02 4.349905318876626792e-01 4.172311225156470349e-01 2.819674524748142508e-01 4.018270836701102189e-01 5.265927312029260454e-01 2.440619001392071163e-01 2.697291328747640771e-01 6.951456581059315409e-01
1.840032127606984844e-36 -1.267291274180496288e+02 2.994597458484903885e-01 2.815540566807209211e-01 6.655007642431524095e-01 4.389569733462025392e-01 5.023107839685466702e-01 5.334148747220186504e-01 1.741705338229186106e-01 9.507796061394508946e-01
1.850184089848330810e-36 -1.267211253080082827e+02 3.299957214358371638e-01 4.772915035310473786e-01 3.926418045604730400e-01 4.198681657074683771e-01 5.139482922316260805e-01 2.129639047932618268e-01 2.438529800503831668e-01 2.856257617223805223e-01
2.449203956159695352e-36 -1.264381473942671903e+02 4.510729778144905167e-01 2.339290539570404448e-01 6.345278350947270996e-01 5.749257528603466394e-01 4.757575473887290518e-01 4.861465179209226717e-01 2.480234445865527881e-01 2.412397791748239761e-01
2.767222251011979018e-36 -1.263135664305811758e+02 2.446704075062033634e-01 5.435865273466744529e-01 8.024799841582641591e-01 5.789408356574288206e-01 4.573811693848193194e-01 2.772993468798646832e-01 2.106565241786750309e-01 8.362776183013418407e-01
2.955955883963194003e-36 -1.262450883714338374e+02 2.604407687080385614e-01 7.962913231127008995e-01 6.183252846035822703e-01 5.779120811588197570e-01 5.176560460380992268e-01 4.201980765720453315e-01 2.670300710604191496e-01 6.144535157844588369e-01
3.226731950135962431e-36 -1.261549406052781990e+02 4.231280073824456034e-01 4.317544033294280492e-01 7.804006454141718674e-01 5.835801738018633333e-01 4.585416115438714080e-01 3.525960383835807788e-01 2.839697862824243635e-01 2.029575098113687859e-01
3.296557236422546327e-36 -1.261310317879680127e+02 2.777776954995510028e-01 7.688403574971902632e-01 6.972586173863324355e-01 5.837400431711936566e-01 4.873444921372238614e-01 5.669440581552688263e-01 2.892184257116647284e-01 2.038586998884189816e-02
3.411495345921929684e-36 -1.260942597371338110e+02 4.083084830070770610e-01 3.800056507071658540e-02 5.337720240618365475e-01 5.787171550542509202e-01 5.026297420477132682e-01 5.586835946297010747e-01 1.947000438969970215e-01 8.059181262473731344e-01
3.626747110215009783e-36 -1.260305743165349099e+02 4.546006219049995023e-01 4.751099727164520004e-01 6.681033170691421663e-01 4.064676336481297114e-01 4.764407999299763996e-01 2.812285012230030246e-01 2.966979335841852805e-01 7.304675021234929844e-02
3.621660395567912227e-36 -1.260294778566857730e+02 4.381339801559765990e-01 6.836240208957311548e-02 4.339935172681245179e-01 5.624936475145139170e-01 5.068652303412499727e-01 4.088468479857673143e-01 2.133670315687706820e-01 3.945847479746258379e-01
3.622283276774520944e-36 -1.260268058837284144e+02 4.018310571985155843e-01 4.575665826413802817e-01 6.644445704567749633e-01 5.738237877203594683e-01 4.746211720904360276e-01 3.610741110486744843e-01 2.553069258115948648e-01 7.621657945793420819e-01
3.618710011797955092e-36 -1.260252928381763127e+02 2.745230013814125569e-01 9.475509294461401666e-01 5.699693024584536749e-01 5.935290393599407244e-01 4.802233933058210891e-01 2.701258063455445613e-01 3.070226356109475030e-01 3.699344353670450114e-01
4.008441816285772220e-36 -1.259205078588625497e+02 4.401449679400578630e-01 1.148839419673517437e-01 6.753299701100511365e-01 5.738011336820005859e-01 5.025205659167512051e-01 6.344725156725947723e-01 2.187961304719352185e-01 8.349656882336589092e-01
4.066569009950114493e-36 -1.259036108013379902e+02 3.554569076188981436e-01 5.883318737853032721e-01 3.324345730701889767e-01 5.940349362907766384e-01 5.307424047172220050e-01 6.734621186084090994e-01 2.713177768796752876e-01 1.798725964886366269e-01
4.144132413480583699e-36 -1.258822169926673809e+02 4.278823975655574041e-01 2.034842678679925077e-01 3.216385893615977820e-01 5.767939093730269917e-01 5.216420108734308725e-01 4.897131265901752961e-01 2.313466754138709947e-01 9.019669996018530034e-01
4.139326697867968505e-36 -1.258808773089282909e+02 4.718663564928017862e-01 5.711817253416109352e-01 5.490850097770652027e-01 6.099165474143091181e-01 5.064560326649566457e-01 5.638722440604440056e-01 3.289623069542514933e-01 3.449334644741580691e-02
4.230600481348884549e-36 -1.258565665094252211e+02 3.259621596897081530e-01 8.854959014870404932e-01 4.514873700702684012e-01 6.112328157259793171e-01 5.090235220375669556e-01 6.194104384607599378e-01 3.158220922343237813e-01 2.232453889969012728e-01
4.278061166846212204e-36 -1.258429105416155522e+02 2.508729965953907515e-01 9.173132195367208475e-01 5.825405953665139247e-01 3.917533793502887551e-01 4.845636734156696379e-01 2.933674163426688852e-01 3.040231506761387203e-01 1.346357724466642480e-01
5.104924944479834286e-36 -1.256637047010200945e+02 3.860021712416802919e-01 3.902630251296661523e-01 3.828784393986368051e-01 4.186887253949960752e-01 5.125866035868081871e-01 1.236265978525278308e-01 2.482707443101617450e-01 6.545539822310449951e-01
5.159450676982803173e-36 -1.256505803342967198e+02 5.007351931652426202e-01 2.376595671926843845e-01 6.495218474592990843e-01 4.093056606127588037e-01 5.016348979042610789e-01 4.786464806956053364e-01 2.772309242527891682e-01 3.946166337755206976e-01
5.220183027290017200e-36 -1.256363779861949581e+02 1.374447244109700539e-01 9.253113352275180725e-01 6.028810690480530532e-01 4.090517261108074232e-01 4.980895239330092039e-01 3.652002829187305788e-01 2.311622324224476832e-01 8.724201174444335960e-01
6.415854576252968429e-36 -1.254276382456627061e+02 2.028208090130618202e-01 6.258336116736259447e-01 1.711482604462111201e-01 4.196029310208859719e-01 5.522405834875816488e-01 3.690771231126362961e-01 2.022468920464333131e-01 8.957670960628111301e-01
6.611835364217333671e-36 -1.253950491700689298e+02 4.504186981215054786e-01 4.526416698551809503e-01 4.923795059154848497e-01 5.775903220948568340e-01 5.224824276378965404e-01 3.929049440536989679e-01 2.807790452232167833e-01 2.486597640493179440e-01
6.654700417620212489e-36 -1.253860870154754394e+02 2.433636981135802735e-01 8.910638237006767159e-01 2.284354729106569115e-01 5.976196370372524047e-01 5.403434115307000907e-01 4.717117353093225329e-01 2.670663382198830149e-01 7.107845518369629856e-01
6.791426638687286530e-36 -1.253632494218827560e+02 4.751278425795181781e-01 2.408234673629487399e-01 2.320918364548678614e-01 4.104838901991344491e-01 5.400207100645805225e-01 3.756092558943462389e-01 2.567223555390357737e-01 3.871614201429024460e-01
6.918743507195847732e-36 -1.253421762711357133e+02 1.276942724151431396e-01 8.505216534890394087e-01 6.052126718705204134e-01 5.779557477072765348e-01 5.017496660042511936e-01 6.627064323967249981e-01 2.270738638067062443e-01 8.159702351953173061e-01
7.054779062208734913e-36 -1.253202051818431784e+02 3.295477793649352338e-01 7.857745356802479098e-01 6.071345661887177503e-01 5.892886403004415907e-01 4.942940317506583359e-01 8.101918124939776478e-01 2.914691093354552787e-01 3.397052163150635073e-01
8.327628477199063309e-36 -1.251518317311438437e+02 3.627805743949581441e-01 6.567460552472688118e-01 7.798847024418001928e-01 4.278675044582702647e-01 4.600390524543471749e-01 3.891441156393812273e-01 2.861260453840200890e-01 1.550747284454993546e-01
8.345841868822228904e-36 -1.251471470151261940e+02 2.118489731486664363e-01 7.864633192023000596e-01 6.623009158314154821e-01 4.279552350355089185e-01 4.836411470781866728e-01 6.243484844474872508e-01 2.276136755947889556e-01 8.179733724953522911e-01
8.403068102004662159e-36 -1.251378135607737789e+02 2.596875251129325823e-01 5.631585019487137522e-01 2.738127927476305956e-01 5.758721548878241725e-01 5.467470502429364609e-01 4.605487200910303724e-01 2.165396338034628332e-01 7.025556833280519609e-01
9.897229779482866664e-36 -1.249716555524447728e+02 3.579961668258637708e-01 4.383766365250955643e-01 4.628361043316414625e-01 4.357849653149032942e-01 5.144984741841494014e-01 5.482491501380497567e-01 2.359732330385735100e-01 7.454650444127048914e-01
1.071195838843057208e-35 -1.248900497263679341e+02 4.449699582496852712e-01 4.038275300074860574e-01 3.899670039760137485e-01 4.078237124223866306e-01 5.312042154257743398e-01 5.785279111489387560e-01 2.713036036815211216e-01 6.171930944807153541e-01
1.118295267481737489e-35 -1.248445199140231097e+02 3.468371887021025612e-01 6.913007387833314255e-01 5.441150353145225438e-01 5.831139201130525196e-01 4.771681728378443510e-01 2.346365006775145978e-01 2.794147300045834448e-01 4.511784759267251643e-01
1.125593326610565261e-35 -1.248355150591192739e+02 2.089350154409780891e-01 5.697584938789013176e-01 5.519406169619656133e-01 5.823435326939756518e-01 4.916286285614500651e-01 3.905472836310719398e-01 2.034760787940124716e-01 8.729434327233168700e-01
1.152190773851960925e-35 -1.248096602063148310e+02 4.204422941589186502e-02 9.806331920245345835e-01 6.076435326321452113e-01 4.180893877633286015e-01 5.073530582142218304e-01 6.889342868967756051e-01 2.040123843099144740e-01 9.712714456086102288e-01
1.183693966269200479e-35 -1.247801853285632774e+02 1.595159479635891719e-01 8.290137971422393282e-01 5.025115620646298797e-01 4.153788931336452883e-01 5.215906347120256026e-01 2.023346683357218345e-01 2.318857660169803547e-01 7.680276079571517478e-01
1.352386698285130719e-35 -1.246444544010133484e+02 4.000850098264257526e-01 2.567169863009933772e-01 9.134876173603255767e-01 5.707544658058892884e-01 4.488660961665302818e-01 4.820050459143011001e-01 2.221826009152435277e-01 8.353375829817517584e-01
1.634317283933429898e-35 -1.244526002033781253e+02 3.532094475185174609e-01 5.008760272978176609e-01 4.504460706675730286e-01 5.832309221801805776e-01 5.128033920845244120e-01 3.588303700899888038e-01 2.340344323013553718e-01 9.799191101947791749e-01
1.668000856398904008e-35 -1.244296995398150045e+02 3.550823618505595247e-01 6.349740739017530888e-01 5.108767158276323883e-01 5.752058391191783304e-01 4.937624292039579643e-01 6.425798422661086473e-01 2.696051522067476336e-01 2.604775906753812320e-01
1.925946223731456644e-35 -1.242834079654132751e+02 2.397830646306620128e-01 7.678616400237963102e-01 9.591579396138523173e-01 5.798462548067427891e-01 4.514770707360433732e-01 6.634750709427120752e-01 2.621172025234541625e-01 4.558045463107325834e-01
1.991858517935922938e-35 -1.242472572256725982e+02 4.035382901809000944e-01 6.616029113320025523e-01 4.956726755585462163e-01 6.038018114619326804e-01 5.016346732971785904e-01 3.450714956442332282e-01 3.025953049223357172e-01 4.723102713455521462e-01
2.102129551238696325e-35 -1.241908744542559191e+02 4.168849852432437442e-01 2.975652592831652954e-01 3.115474507920110159e-01 5.655886664782012740e-01 5.302825245461032511e-01 3.085158879443655744e-01 2.373383084327906623e-01 5.497809123861524538e-01
2.171057282908601459e-35 -1.241561110811374391e+02 2.919386938976359924e-01 8.873653704159440991e-01 8.671398574880454513e-01 5.720924731533556518e-01 4.726811620151929461e-01 4.770008981180478558e-01 2.923559366138817617e-01 3.939216382282401119e-01
2.259930611289364393e-35 -1.241134912473364835e+02 2.723693809309631897e-01 9.247269641298381249e-01 8.134607466060278513e-01 4.290123150222471815e-01 4.802766476802075579e-01 2.227354291169933442e-01 2.950594296857199650e-01 1.682519749143900900e-01
2.485444208783118551e-35 -1.240158739575568489e+02 4.913291555040764091e-01 2.342938355286650065e-02 8.602462132978517806e-01 5.583979753304181282e-01 4.759134659025990866e-01 5.100354355274255846e-01 2.345608749362308176e-01 6.476724742327413242e-01
2.637416689029413547e-35 -1.239540254459745796e+02 3.185956653805506744e-01 4.134408664042252823e-01 5.954242152191656645e-01 4.131230489810832629e-01 5.051263236593598327e-01 4.396196491528912564e-01 2.235702167872220258e-01 8.950038173911352146e-01
3.436209779313350185e-35 -1.236869563015709019e+02 1.439083378872551278e-01 8.730046237014607025e-01 7.141867386712894561e-01 5.822287947226842952e-01 4.895459468160166527e-01 3.978330192070853033e-01 2.336346068465565695e-01 4.917954787125559668e-01
3.787740925420240933e-35 -1.235870555776955939e+02 4.026576905960276287e-01 4.175605346449835498e-01 7.655847405730613620e-01 4.280930658940979017e-01 4.971343860492674627e-01 5.530292935448285485e-01 2.584380650839132598e-01 4.187854258415731334e-01
4.481223815644823705e-35 -1.234164291749231097e+02 2.039786784198777958e-01 6.496665680801336773e-01 7.776055849345092641e-01 4.123940966224070026e-01 4.626562427365625285e-01 3.819863951779745026e-01 2.148273468560129018e-01 8.717110881789813526e-01
4.927956107769062154e-35 -1.233189010376911909e+02 3.159380744485774661e-01 9.083096638149599222e-01 6.270585577571186064e-01 4.010406001888737748e-01 5.039308436392501145e-01 6.499235774248389719e-01 3.146483313059709741e-01 1.094233844040706782e-01
5.233295919055537198e-35 -1.232562840827445001e+02 2.614747510124643126e-01 5.486647704757171562e-01 9.351770740734699494e-01 5.727937459320060487e-01 4.625215604255223933e-01 3.177764773554563327e-01 2.131367804164949753e-01 9.008953750557885387e-01
5.655496399393374012e-35 -1.231761974708466880e+02 2.518143899505757566e-01 8.780028290047763306e-01 4.402776074102234261e-01 5.765348698582581921e-01 4.995139318726373734e-01 5.064890283429099860e-01 2.701164504160516455e-01 5.821294152700904334e-01
5.646391417943381708e-35 -1.231753087031588194e+02 1.329823060501259813e-01 9.833616570501677590e-01 8.257892148240969510e-01 5.892009658959657115e-01 4.483050257727868027e-01 4.372146402988801306e-01 2.669299671521593864e-01 2.612437439455541632e-01
5.807756732444464394e-35 -1.231446309654444349e+02 3.664731957460615752e-01 3.496495979088118933e-01 2.716345929963795425e-01 4.186291180902492193e-01 5.417213609119881923e-01 5.879259849991845810e-01 2.203487016289082945e-01 7.045009225151135368e-01
6.086217682978690230e-35 -1.230952985385205949e+02 2.807001287472659645e-01 7.500825375853962251e-01 2.674848380260885783e-01 5.944963153300877323e-01 5.416078544445032117e-01 5.087029962895565083e-01 2.694836357559567963e-01 7.120562358605245779e-01
6.253465660074186015e-35 -1.230656895415012855e+02 3.102833560245979450e-01 4.962250411924343796e-01 4.088760843529529732e-01 4.204586624150619123e-01 5.279265834664628176e-01 5.149617692410409786e-01 2.364973577210953415e-01 7.533449224820871759e-01
6.870827053920119576e-35 -1.229690408718859373e+02 3.659969039543704006e-01 4.909446152148913556e-01 8.928223710641380872e-01 5.786492120891457702e-01 4.667413231243554561e-01 4.921309710080990496e-01 2.696476576307139106e-01 2.560400027349419849e-01
6.988968441252182727e-35 -1.229494923881835433e+02 1.957903975703678412e-01 8.344686661806012262e-01 4.586009360081025887e-01 4.048547836999627503e-01 5.103684748616682532e-01 2.819331425892571685e-01 2.473252211438058956e-01 5.078040834469329523e-01
7.077966485138334118e-35 -1.229343387103430985e+02 2.098502087856278786e-01 7.094362836714074305e-01 5.648959671785004355e-01 5.714954452802496476e-01 5.073696258650380875e-01 3.256411338640278208e-01 2.336069260574537010e-01 4.218836484647570662e-01
7.258986389137388994e-35 -1.229065851539118341e+02 2.755539271855526051e-01 9.024571833910608465e-01 1.868161625999560926e-01 5.931773077394337790e-01 5.509777271605967863e-01 6.104319622980776128e-01 2.959149174143554384e-01 9.011798765088208096e-02
